"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACVR2A|ACVR2A",4579.26198679159,-0.131342545052567,0.0385257634623773,-3.40921329646928,0.000651505188449339,0.00276552597286488
"ARG2|ARG2",16622.0597218255,-0.103638498602692,0.0182449849800882,-5.6803827855051,1.34393627060705e-08,1.13109798325875e-07
"BOD1L1|BOD1L1",22483.6650895565,0.150443975955916,0.0168390008178793,8.93425789231972,4.09920202173956e-19,7.7353827981664e-18
"RGS2|RGS2",1002.86684995951,-0.29093202840947,0.0947824167351242,-3.06947257129452,0.00214437095400617,0.00804048834738853
"MKKS|MKKS",6666.16802708334,0.175886025780333,0.0309046804242445,5.69124234147885,1.2611835824075e-08,1.06490078542717e-07
"FFAR2|FFAR2",491.420595425432,0.521406592943816,0.125944238846203,4.13997970626138,3.47336547294551e-05,0.000185663057705081
"PPM1B|PPM1B",4670.76814320912,0.109506553515895,0.0392308090445887,2.79134068816762,0.00524901903968419,0.0177399088836855
"MED16|MED16",2721.81172440883,-0.159039261443869,0.0537948466393399,-2.95640328729117,0.0031124982597773,0.011181034887105
"NSUN5P2|NSUN5P2",643.593667963435,0.25879570735518,0.108066942542444,2.39477217793532,0.0166306950831058,0.0481021793023511
"LOC730183|LOC730183",312.299265724278,-0.38523724699357,0.16056086525252,-2.39932219091927,0.0164254549849098,0.0476322915069375
"GPATCH4|GPATCH4",2924.16646988763,0.135793014489413,0.0487443741152219,2.78581922435656,0.00533926388283456,0.0180175592426374
"CREBZF|CREBZF",17205.9702439816,0.129396968238279,0.0180205467495641,7.18052398945158,6.94447426130704e-13,8.59757905567854e-12
"SMAD1|SMAD1",8078.05504953233,0.312749585192169,0.0281280258779012,11.1187890166825,1.01642223724097e-28,2.95577862161846e-27
"NOP9|NOP9",15328.059952802,0.101970648508377,0.0216873574629491,4.70184754793591,2.57817970323974e-06,1.64158852264697e-05
"EPN1|EPN1",5998.30708196437,-0.291606549468144,0.0327013806112265,-8.91725499100286,4.77988237601903e-19,8.95481088882315e-18
"PABPC1|PABPC1",105260.664748949,-0.204870287959923,0.00788846749583956,-25.9708603816867,1.05712780991444e-148,2.13992872378394e-146
"SSBP1|SSBP1",33587.4480087508,0.127519511866775,0.0140457461753096,9.07887059008201,1.09707283852425e-19,2.13217884464806e-18
"GALNT7|GALNT7",15771.1165588192,-0.179670095294941,0.0195203543916003,-9.20424351374755,3.44086290998913e-20,6.89366711799493e-19
"LYAR|LYAR",3031.11384838592,0.333044429726234,0.0505415482497346,6.58951775835206,4.41257455176571e-11,4.68201494474964e-10
"ZNF587B|ZNF587B",6603.13915802037,-0.12290268796331,0.0315015028317042,-3.90148649795898,9.56037950033798e-05,0.000477314654938399
"LY6E|LY6E",1308.53450304727,-0.194962327150202,0.075009645390473,-2.59916342938696,0.00934512700422944,0.0293378639707803
"CTNNAL1|CTNNAL1",22007.1371432047,0.153814884547794,0.0159176335109108,9.66317539867727,4.32253632160399e-22,9.62505337783449e-21
"MGAT4A|MGAT4A",3700.75953594427,0.147304056601912,0.0430084601047064,3.42500187738161,0.000614795172278461,0.00262400869182317
"PDCD5|PDCD5",12531.3367162439,0.131944499176436,0.0219288698787732,6.01693110068367,1.77754692177404e-09,1.6355740182817e-08
"FAM110B|FAM110B",234.005941887896,-1.6617823141524,0.192337828625198,-8.63991408258362,5.62553103417117e-18,9.96422184427569e-17
"HIST2H3C|HIST2H3C",7579.72607357453,-0.221205290502649,0.0305932373475301,-7.23052902149003,4.81116158967577e-13,6.03796905783223e-12
"MDK|MDK",1158.45947551216,-0.23997604146623,0.0793479630881351,-3.02435036926756,0.00249167692198131,0.00919237116755567
"ORC4|ORC4",14402.3427320708,0.237088793807887,0.0198821554729039,11.9247027381413,8.79975640955455e-33,2.89370892733601e-31
"ZC3H7A|ZC3H7A",6331.49962688513,-0.109191871476927,0.036487930823106,-2.99254764558427,0.00276659478788302,0.0100966782858189
"TLL1|TLL1",45649.6792447499,0.168913751347517,0.0115747220777553,14.5933310720385,3.09699057911442e-48,1.53246959227481e-46
"PCNXL2|PCNXL2",7311.27233847865,-0.176765426537878,0.0291476972875924,-6.06447311407764,1.32386921441029e-09,1.23121565594853e-08
"RNMTL1|RNMTL1",4493.87850053871,0.151151103386367,0.0400017797199613,3.778609462992,0.000157706526976764,0.000757059327375062
"LACTB2|LACTB2",7755.26705609235,0.216704872245473,0.0292771947418163,7.40183184067003,1.34318529083678e-13,1.76528070221526e-12
"CAB39L|CAB39L",19305.1449303487,-0.181918078507603,0.0175926781720756,-10.3405562659787,4.61848804161764e-25,1.17436171459534e-23
"LRRC6|LRRC6",1628.39209998535,0.224051910951825,0.0668691781342472,3.35060063848872,0.000806365025894958,0.00334722014876823
"THUMPD3|THUMPD3",17839.0898594265,0.124329135231972,0.017799517215031,6.98497232986639,2.84912129155843e-12,3.3141234008598e-11
"SH3D21|SH3D21",283.50130352586,-1.01735059729111,0.166599440207314,-6.10656672090333,1.01797092606731e-09,9.55274703468467e-09
"PPAT|PPAT",11883.8757627939,0.232443043228002,0.0221735073144346,10.482917290973,1.03500877436057e-25,2.71137508671566e-24
"C1orf233|C1orf233",501.191277483958,-0.51476382598749,0.12318022318698,-4.17894863858228,2.92859809217746e-05,0.000158445187305693
"COMMD2|COMMD2",7254.71364608601,0.112811727881976,0.0297493107819587,3.79207870423638,0.000149391549346752,0.000719359307898616
"SMIM20|SMIM20",5317.61132329408,0.137852367167743,0.0351193871785382,3.92524979057682,8.66397852485127e-05,0.000434928931616286
"SNX8|SNX8",1094.44608732763,-0.228726494997297,0.0850875274506075,-2.68813187843625,0.00718530126721481,0.0233668455773163
"HMGB1|HMGB1",32055.7716475194,0.101136059646302,0.0138852538564592,7.28370260218577,3.2478056518625e-13,4.1257984266977e-12
"FAM3C|FAM3C",10003.9463026447,0.190318873720318,0.0247504720333627,7.68950480878807,1.47705584137224e-14,2.08540483690843e-13
"MR1|MR1",5157.19420459841,0.170390207371534,0.0360804624981962,4.72250618683317,2.32956000694887e-06,1.49243123009914e-05
"HEXB|HEXB",28721.7309313764,0.166996042031119,0.0139066680675932,12.0083431357847,3.21216165237865e-33,1.07441982136536e-31
"RPL26|RPL26",198369.767610443,0.159357351192243,0.00663846191161523,24.0051616344168,2.45622626996753e-127,3.94692771855504e-125
"PUS7L|PUS7L",11843.8854563773,0.109313949332577,0.0225253026254053,4.85294032006865,1.21644306272978e-06,8.11326402172407e-06
"RAD54B|RAD54B",5099.22044103752,-0.270211790992668,0.0806908583674726,-3.34872867211428,0.000811832562576922,0.00336632991563886
"THAP9-AS1|THAP9-AS1",6365.26210379824,0.172452415753455,0.0335788980098121,5.13573779887187,2.81039263232561e-07,2.04603409435121e-06
"PSD4|PSD4",8403.9525877767,-0.186472711837173,0.0277342293042303,-6.72355845160372,1.77339295041119e-11,1.94935655275452e-10
"TEFM|TEFM",3875.17778315789,0.36920420886187,0.0432954394867127,8.52755424679724,1.49474239623333e-17,2.57727320023107e-16
"RNF187|RNF187",51455.827389313,-0.249537466564379,0.0103626009472903,-24.0805824554721,3.99383493476192e-128,6.55283211875095e-126
"RNVU1-6|RNVU1-6",269.778864609436,0.785230453780851,0.16843217020042,4.66199807819666,3.13154115666651e-06,1.97456844696444e-05
"MTERF1|MTERF1",2489.65229969281,0.195707480519599,0.0562570518771833,3.47880797143182,0.000503649349971889,0.00218673604958547
"G6PC3|G6PC3",2277.73004374014,-0.225518421663249,0.055694916375185,-4.04917425755808,5.1398664134721e-05,0.000267050325955966
"HEATR3|HEATR3",6440.16741124795,-0.117358404852527,0.0320732572355366,-3.65907347640688,0.000253128762833555,0.0011631833803911
"ZNF674|ZNF674",2837.80175296006,0.160701004546392,0.0503182477654578,3.19369238164746,0.00140465709392763,0.00549420078370137
"ZNF793|ZNF793",2505.9488962584,0.142115011267452,0.0532470464880106,2.66897453738494,0.00760832178673194,0.0244971930778333
"TEX10|TEX10",5898.80145971734,0.158755547503044,0.0330009122152404,4.81064118675266,1.50446886800215e-06,9.87790911775466e-06
"RAB25|RAB25",5781.84081568384,-0.161181535219064,0.0349956564913749,-4.60575829628426,4.1096551598875e-06,2.53591429046581e-05
"PSAP|PSAP",219279.781413792,-0.108314838293757,0.00678085118505513,-15.9736344800608,1.95079835206502e-57,1.16950361206298e-55
"GPN2|GPN2",1241.5580303072,-0.194055207076976,0.0773248224194503,-2.50961076928595,0.0120864302047121,0.0367305883409724
"SRM|SRM",2347.30191539794,-0.154434320700862,0.0566594174464751,-2.72566022844751,0.00641730206347917,0.0211696269340634
"TSPO|TSPO",908.671320584289,-0.216534846021686,0.0902237413839369,-2.39997635545002,0.0163961308964224,0.0475699174238813
"TBC1D23|TBC1D23",10955.6593584599,0.190123048606495,0.025503869463211,7.45467462812831,9.00898797266736e-14,1.19712783913015e-12
"ZNF665|ZNF665",1053.04403215482,0.225915724933459,0.0905535990946851,2.4948287775645,0.0126017922178896,0.0380666928876445
"SF3B5|SF3B5",3613.80159102984,-0.229778698305,0.0481205641708939,-4.77506243461674,1.79651509027321e-06,1.16336853810089e-05
"SEP15|SEP15",14082.8033599381,-0.14746854440751,0.0225428099270623,-6.54171085524151,6.08190061980183e-11,6.37087264521849e-10
"RTF1|RTF1",17334.8167501393,0.154085770150064,0.0178740958042544,8.62061901410352,6.65931294749335e-18,1.17419356235949e-16
"ADARB1|ADARB1",4626.62746418681,-0.113380789039514,0.040883503589456,-2.77326498673061,0.00554969096798513,0.0186068042843588
"EHF|EHF",159867.913086542,-0.263450241975271,0.00754420989946849,-34.9208526122572,3.5878473177425e-267,1.27099491231028e-264
"RPL23A|RPL23A",56151.4088342662,-0.265538412649956,0.0100746111171065,-26.3571873458299,4.24562974141198e-153,8.82355077058513e-151
"ME1|ME1",11096.6696255237,-0.125845452028439,0.0274377030835316,-4.58658844894247,4.50547576275094e-06,2.76157493959886e-05
"SNHG6|SNHG6",9907.49261201847,0.118933104404315,0.0248705421088384,4.78208733383615,1.73484272087327e-06,1.12906027099172e-05
"ZNRF2|ZNRF2",3120.04688017866,-0.152427929916639,0.047727247171501,-3.19372976549246,0.00140447522115788,0.00549420078370137
"YEATS4|YEATS4",7589.42811453247,0.115569630883157,0.031514739824936,3.6671611926719,0.000245258197697107,0.00113068309006353
"SNX15|SNX15",818.956121350447,13.1725457950168,1.44524818634327,9.11438320386039,7.9119228960808e-20,1.55123449284543e-18
"ATG4A|ATG4A",6396.0448754566,0.146482388573564,0.0319104058485086,4.59042699954911,4.42340147389114e-06,2.71553992806385e-05
"HOMER2|HOMER2",8039.91903400693,-0.451596970865339,0.0277488333723445,-16.2744489040544,1.49862590026625e-59,9.38115739255019e-58
"HERC5|HERC5",1040.08802988419,-0.525372767652584,0.0846910804147994,-6.20340140991728,5.52556612797838e-10,5.33624530587354e-09
"LRIG1|LRIG1",17342.6153526262,-0.725044710522583,0.0187603217982794,-38.6477757854389,0,0
"ARMC1|ARMC1",10638.1320891166,-0.167058890263393,0.0245027483501008,-6.81796539214368,9.23388785244022e-12,1.03100723464173e-10
"GOLGA8B|GOLGA8B",11379.846375274,0.146394780867837,0.0242910609099983,6.02669358124164,1.67347844658615e-09,1.54620678997856e-08
"SCARNA21|SCARNA21",14666.7059257491,0.358391440534167,0.0209679718248622,17.0923274567364,1.69280506251098e-65,1.17270011152705e-63
"CRYZL1|CRYZL1",4995.15646540282,-0.178654633917081,0.0370474275176247,-4.82232224712738,1.41896461646262e-06,9.36781087539298e-06
"THG1L|THG1L",3264.6254694506,0.184480271305354,0.046485839858437,3.968526154785,7.23185210678743e-05,0.00036934101831093
"OTUD6B-AS1|OTUD6B-AS1",10142.3141238213,0.215863308316349,0.0241133554415941,8.95202282565775,3.49026766140439e-19,6.6022818007658e-18
"PTGR2|PTGR2",9638.70410828424,0.221297523432447,0.0270285240611104,8.1875548561994,2.66586732875225e-16,4.22714893725955e-15
"RPF2|RPF2",18659.0318284127,0.102782259327865,0.0172720978709426,5.95076869618593,2.6688603436434e-09,2.40598763310409e-08
"SMG1P1|SMG1P1",12173.9907881804,-0.114260719054978,0.0220985851573131,-5.17049929855649,2.33469350062122e-07,1.71898288116121e-06
"MDH2|MDH2",16389.560939198,-0.16820198342295,0.0203242286121168,-8.27593443436628,1.27452118516842e-16,2.06297385281654e-15
"EPHA10|EPHA10",2738.78023766508,-0.195668465215838,0.0532588508809774,-3.67391451334758,0.00023886267671332,0.00110494581603203
"THEM6|THEM6",2430.48599578624,-0.194770777665824,0.0537485537296915,-3.62373988043198,0.000290373643059301,0.0013176285223771
"MAPK6|MAPK6",54384.6681929032,-0.387700136164233,0.0105906175301581,-36.6078876005303,2.14237510869024e-293,9.02518941058238e-291
"PYGB|PYGB",22050.5452202692,-0.162949871640341,0.0165772653131745,-9.82971971322917,8.38518213368423e-23,1.95365969981668e-21
"CWF19L2|CWF19L2",6417.87245596663,0.153418418147602,0.0329368518466828,4.6579563481582,3.1936390658088e-06,2.01128291388936e-05
"SEMA4G|SEMA4G",303.700143828712,-0.430644938247148,0.157239089205434,-2.73879059223312,0.00616656372585603,0.0204463366932393
"LARP4|LARP4",30665.9602381842,0.126806267071856,0.0133750050894213,9.4808387902709,2.5224716335357e-21,5.39338345019492e-20
"LRP11|LRP11",8993.90721443264,0.1495756836449,0.026188357784139,5.7115335324879,1.11962629859352e-08,9.5000626653115e-08
"METTL18|METTL18",3648.82279692948,0.144305422722908,0.0488017057024275,2.95697497958006,0.00310673326454306,0.0111654718456151
"SRSF4|SRSF4",6351.76143357156,0.161168479827258,0.0333263543438923,4.83606692061698,1.3243335235073e-06,8.77279499826105e-06
"PABPC3|PABPC3",1112.29442075482,-0.437385385586173,0.0808462933741559,-5.41008582251208,6.29945527639535e-08,4.95656786437023e-07
"RNU1-3|RNU1-3",306.457125868773,0.558306859050133,0.155863150512899,3.58203242532255,0.000340931463348725,0.00152572458203175
"VWA1|VWA1",3157.69611591352,-0.132440730181303,0.0467915119992616,-2.83044348264261,0.00464835228572209,0.0159379382044765
"MGC57346|MGC57346",2796.63165664633,-0.149566871345646,0.0532193236433171,-2.81038654959359,0.00494820306386196,0.0168400963223617
"CAMTA1|CAMTA1",3795.66995537618,-0.112505252887445,0.0434138134053441,-2.59146211914192,0.00955690623726143,0.0299072292458208
"RPL7L1|RPL7L1",10666.7359371306,0.158842019825946,0.0233826251855614,6.79316452132289,1.09700154717762e-11,1.21787486580182e-10
"RPL12|RPL12",119247.296624698,-0.182487638411056,0.00806383270288543,-22.6303849713744,2.17695157214936e-113,3.17122842570954e-111
"FTSJ3|FTSJ3",18906.4278336671,0.13607943530467,0.0180276528727875,7.54837228478474,4.40731601759085e-14,6.00496807396753e-13
"DNAJC22|DNAJC22",8042.55479789423,0.250586158051868,0.0281968680758289,8.88702097615858,6.27691628045036e-19,1.16612984580906e-17
"CRYZ|CRYZ",8448.68708226959,0.154125797560249,0.0283607124274773,5.43448257706403,5.49556662741928e-08,4.35482445457978e-07
"C11orf73|C11orf73",9647.24475533804,0.161036719246591,0.0259197347646803,6.21289996632327,5.20155655983336e-10,5.02956960906467e-09
"FAM133B|FAM133B",5881.92916884733,0.301470876438298,0.0344750196967539,8.74461796077476,2.2377149169757e-18,4.05101770161442e-17
"GAGE12D|GAGE12D",4679.20701302798,0.162300359473516,0.0386899620937244,4.1948957995966,2.7299705843304e-05,0.000148368380397343
"GBE1|GBE1",12137.914881802,0.103219395346411,0.0229623315084216,4.49516179611614,6.95170679744085e-06,4.15476433480485e-05
"ZNF81|ZNF81",5474.32615698786,0.211636222519728,0.0351611896184894,6.01902907199816,1.75466357067184e-09,1.6154720068554e-08
"ARL13B|ARL13B",3418.29628112056,0.150455599509073,0.0485782478406965,3.0971804500332,0.00195370906542897,0.00740215440030175
"GNPTG|GNPTG",3005.8194324667,-0.133780012432157,0.0489400801745758,-2.73354706316267,0.00626561683764309,0.0207394711506356
"CDS2|CDS2",12001.3577559856,-0.102799928193492,0.0222265297028904,-4.62510025486002,3.74417254751174e-06,2.32049373749763e-05
"TERC|TERC",15061.235807529,-0.170772283496395,0.0213016510322436,-8.0168566857988,1.08485574438785e-15,1.66269876969258e-14
"SMA4|SMA4",54014.3181589375,0.132781195363399,0.0103579559578276,12.8192469541305,1.27937010444557e-37,4.98538545449828e-36
"GAREM|GAREM",1823.41734696276,-0.155214491844874,0.0629885181861952,-2.46417119047089,0.0137330502517301,0.0410228160739206
"ANAPC10|ANAPC10",1450.18185200609,0.209516288118177,0.0710249038882697,2.94989893189817,0.00317877896362232,0.0113771820220393
"ATL3|ATL3",83764.5654299792,0.108953670989883,0.00849205504717717,12.8300712118087,1.11261865085518e-37,4.36835942339538e-36
"CITED2|CITED2",18095.9553625391,0.355568006604209,0.0181248896949572,19.6176645810505,1.09258625899307e-85,1.07785708980538e-83
"RNVU1-7|RNVU1-7",4933.67529233158,0.933953184114637,0.0370993265842008,25.1743972224114,7.64142942977072e-140,1.41794000621234e-137
"RBM27|RBM27",15533.5420322972,0.137485445213917,0.0192731283875562,7.13353029405879,9.78267659207686e-13,1.19127015656798e-11
"MRPS33|MRPS33",10565.1384396533,0.259843682887204,0.0238586620247633,10.8909578675245,1.27294303182841e-27,3.56859047430026e-26
"PARD6A|PARD6A",523.904760595004,-0.335894484175191,0.129229798056033,-2.59920304162008,0.00934404861347306,0.0293378639707803
"PMPCA|PMPCA",8156.15304408324,-0.188882586192153,0.0272821039122719,-6.92331452147248,4.41196698441649e-12,5.0269977621418e-11
"HIATL2|HIATL2",504.026159298564,-0.32425479349784,0.121270742065383,-2.6738089334278,0.0074995165780207,0.0242168976386179
"SMC3|SMC3",20702.6772292944,0.12455678921178,0.0166964407932026,7.46008031019939,8.64697584282618e-14,1.15098558891658e-12
"PTPRR|PTPRR",3391.99540790229,-0.275976968309045,0.0463707079949355,-5.95153665411334,2.656365126792e-09,2.39610898329323e-08
"C11orf71|C11orf71",10900.4651872476,0.226939351847371,0.0238776490029345,9.50425864034941,2.01477983054996e-21,4.34963617988674e-20
"SEC14L1P1|SEC14L1P1",400.541537507308,-0.475939720477033,0.146601357707768,-3.24648917253388,0.00116837892264642,0.00466603183891616
"HMGXB4|HMGXB4",9159.76006928976,0.171673145463696,0.0256348831849256,6.6968569439258,2.12949898986923e-11,2.32929829860293e-10
"RPS15|RPS15",42143.6543248433,-0.115387964044928,0.0113918839542447,-10.1289623830774,4.10987394339603e-24,1.00251338271853e-22
"DNM1L|DNM1L",24322.9599644089,-0.188284384056929,0.0152549591428613,-12.3425033324352,5.34672274539415e-35,1.90272528384609e-33
"PRPF4|PRPF4",13087.248834864,0.158791530868885,0.0227224758250046,6.98830233517711,2.78232315759988e-12,3.24126091610682e-11
"TBC1D9B|TBC1D9B",23952.3878535294,-0.146487537392342,0.0152691820415602,-9.5936728630013,8.50039640376249e-22,1.86613632035839e-20
"JDP2|JDP2",1944.1628114393,0.358826771340762,0.0613847359333376,5.84553742693362,5.04935388325442e-09,4.42407414155631e-08
"NUDT8|NUDT8",527.316617565758,-0.435073422898783,0.118658496336673,-3.66660151890293,0.000245795364522799,0.00113248960887285
"STK36|STK36",5707.87149379003,-0.130937008545887,0.034414455834538,-3.80470954343786,0.000141970684522864,0.000687875989946496
"TCTN2|TCTN2",7149.51187134358,-0.125145257303976,0.0294522367250795,-4.24909179130055,2.14638959966588e-05,0.000118637498900681
"SF3A3|SF3A3",22021.3716126429,0.140973134967975,0.0171958623948593,8.19808461657138,2.44247410781737e-16,3.88477999168871e-15
"ZBTB38|ZBTB38",12039.9000940984,0.114761166132992,0.0218880143760155,5.2431053891643,1.57896289640872e-07,1.1883773378234e-06
"PAFAH1B2|PAFAH1B2",59864.0888776529,0.17099004127071,0.00971429350085286,17.6019019042093,2.38189362566729e-69,1.76793218777505e-67
"TEX2|TEX2",24551.4974758238,-0.340470843323245,0.0154358819609698,-22.0571033248464,8.16466321145568e-108,1.11633864453473e-105
"ACACA|ACACA",149950.866194068,-0.111768750392926,0.00763864402908828,-14.6320145260475,1.75512342376233e-48,8.7124550338164e-47
"SLC36A1|SLC36A1",1134.64920887391,-0.615014564183989,0.0800784344988677,-7.68015219119557,1.58899698819387e-14,2.23737091734217e-13
"ATP6V0B|ATP6V0B",4614.02020369533,-0.109044470454642,0.0380268817929009,-2.86756276910927,0.00413646742436106,0.0143789290239777
"TOMM40|TOMM40",4133.60742143137,-0.152003761135988,0.0433087947147945,-3.50976659907052,0.000448500194060173,0.00197034174882072
"MINOS1|MINOS1",5066.92101946212,0.106320815641311,0.0370012389070135,2.87343934370691,0.00406029037505707,0.0141267290348247
"COG1|COG1",4292.73859209629,-0.148209914352332,0.0408100862269766,-3.63169814266064,0.000281562351190795,0.00128216726673359
"FHDC1|FHDC1",936.056612845712,-0.675057206404549,0.0926368687593581,-7.28713324883787,3.16619726871779e-13,4.02869525122483e-12
"IAH1|IAH1",4469.83067516781,0.155113798832184,0.0420916251503121,3.68514635104399,0.000228571260901836,0.00106287000109693
"HSPA14|HSPA14",20513.8985670191,0.19751693234015,0.0167254133033129,11.8093902230223,3.4908375350405e-32,1.13357676372242e-30
"SGSH|SGSH",606.500705351885,-0.447533254535997,0.116488260883063,-3.84187428967847,0.000122098369879168,0.000599416469702864
"MRI1|MRI1",1681.85795678034,0.27007598621016,0.068891773852649,3.92029368829752,8.84411222955424e-05,0.000443400377362695
"FMNL3|FMNL3",1878.65921706648,0.209322711880029,0.0686285955657957,3.05008007455648,0.00228780360652457,0.00851480296439792
"FAM83H|FAM83H",8787.02201345344,-0.203520010685505,0.0265531236151518,-7.66463537906975,1.7933995279073e-14,2.51608626836103e-13
"ATIC|ATIC",10908.0794699966,-0.188267539014367,0.0232423705042412,-8.10018663888057,5.48749352183223e-16,8.51927903633455e-15
"YIPF3|YIPF3",7103.48914937601,-0.189080059237324,0.0302889293911586,-6.24254679970685,4.30502908340821e-10,4.20969186468531e-09
"FAM225B|FAM225B",119.262905445567,-0.939334013396094,0.260431050363462,-3.60684339323265,0.000309944595233105,0.00139788958504005
"KCNS3|KCNS3",1841.11277220909,0.362849072055144,0.0673839162169229,5.38480237460609,7.25242880493279e-08,5.6606713962187e-07
"ZNF254|ZNF254",16043.5413504671,0.123378182987587,0.0191632517631601,6.4382696899475,1.20843146788331e-10,1.23190459711558e-09
"NSMF|NSMF",6340.95124841673,-0.130690265922535,0.0316546424986343,-4.12862871309234,3.649331350427e-05,0.000194136954809234
"ZNF658B|ZNF658B",6364.82104449355,0.299001413109681,0.0316019080219464,9.46149874564646,3.03560536740628e-21,6.44631891849614e-20
"DLEU1|DLEU1",3171.34965803364,0.211376376212878,0.0481285222812042,4.39191494344774,1.12356656645309e-05,6.50075429521319e-05
"TRIM5|TRIM5",10048.5744909942,0.120951299730198,0.0242285939482947,4.99208909886869,5.97296880134737e-07,4.15627967440185e-06
"MRFAP1L1|MRFAP1L1",17240.4785993188,-0.131029034435151,0.0184190314554758,-7.11378525802977,1.12902775216243e-12,1.35893093227458e-11
"ALG8|ALG8",4011.44994433263,-0.213083674031355,0.0416085679008271,-5.12114895516794,3.03679640910113e-07,2.19831910647799e-06
"BMI1|BMI1",10273.5476741801,-0.120699530189551,0.0266713304411053,-4.52544092076979,6.02697169079446e-06,3.63835816206093e-05
"BMP6|BMP6",1831.21819955488,-0.617075665012421,0.0635059865766584,-9.71681093824982,2.55663321077586e-22,5.77539737048744e-21
"GAS5-AS1|GAS5-AS1",564.859670223003,0.287579805659008,0.113647548554337,2.53045322417588,0.0113915272906687,0.0349183354728915
"MIR6076|MIR6076",58.0794430954825,6.2974005561525,2.33470486636839,2.69730047975959,0.0069904161277291,0.0228522684947386
"CRY2|CRY2",2581.34658921351,-0.131553764428616,0.0551375657033158,-2.38591897829658,0.0170365039443988,0.0491118895841212
"MOB1A|MOB1A",6210.3571315536,0.116966816579074,0.0334302969039533,3.49882673537494,0.00046731014335029,0.00204376071952889
"MRPS9|MRPS9",18900.7323071992,0.255323738642186,0.0174309944620633,14.6476862922463,1.39381716575579e-48,6.96327825725498e-47
"RANBP9|RANBP9",16433.9400482128,0.116789259743779,0.0187769468935213,6.21982159325781,4.97720486309636e-10,4.82784295794061e-09
"KIAA1841|KIAA1841",2146.6346762098,0.324395992524485,0.0655478966368405,4.94899164075026,7.45989504688683e-07,5.12460925940172e-06
"CCDC93|CCDC93",10390.9626483084,0.10624393383672,0.0251629917543255,4.22222980772773,2.4189728857444e-05,0.000132389502703996
"SLC25A37|SLC25A37",2317.35267414027,-0.187702751422635,0.0559153732191282,-3.35690778074649,0.000788193970858489,0.00328228143835727
"NOP16|NOP16",1888.60111527539,0.195317005599999,0.0613946098244656,3.18133800603071,0.00146596482334367,0.00570964360356266
"TIGD7|TIGD7",6854.11990189169,0.202134533421864,0.0305010564400963,6.62713220503867,3.42271074149175e-11,3.66665239365168e-10
"UBE2B|UBE2B",2089.88423488825,-0.173459593089181,0.0581348638048075,-2.9837447228153,0.00284744227603183,0.0103650356741028
"RPL19|RPL19",120061.252640558,-0.189902247650675,0.00744222237328934,-25.5168736064979,1.28093168631723e-143,2.49573527432834e-141
"FCGBP|FCGBP",1250.45819552672,-0.192250457830366,0.0769371305985163,-2.49879942668505,0.012461481886508,0.0377232701815887
"KIF27|KIF27",4507.29818617032,0.176328276773181,0.0392015380663323,4.49799384082377,6.85976841913275e-06,4.10296279159716e-05
"MRPL15|MRPL15",5457.4681830149,-0.155454166409776,0.0344939005972626,-4.50671462832802,6.58390855757071e-06,3.95465829236434e-05
"ZBTB43|ZBTB43",62352.1293966114,0.448047026507229,0.0110886727603406,40.40583000246,0,0
"MAF1|MAF1",6863.78602211425,0.169600285295012,0.0316915886036662,5.35158673855157,8.71863290308706e-08,6.76106124678697e-07
"KLHL29|KLHL29",601.825443090097,-0.265101628236473,0.110963615292546,-2.38908607598586,0.0168903446118849,0.0487446401528327
"ZSCAN21|ZSCAN21",2617.5030405759,0.15061549418866,0.0547649456062073,2.75021717855205,0.00595557779593851,0.0198184438738885
"MPHOSPH8|MPHOSPH8",6807.12874874439,0.222012495524902,0.0305906709490517,7.25752291914945,3.94243201689105e-13,4.97576419816039e-12
"GPATCH8|GPATCH8",7769.35387878028,0.135371918152172,0.028993136926034,4.6691021567458,3.02518930118816e-06,1.91215026916544e-05
"FAM72C|FAM72C",684.773272930784,0.380796450526598,0.103608309943363,3.67534660815101,0.000237526719049811,0.00110057341552598
"LIMS3L|LIMS3L",149.667179844129,3.04176511281716,0.533541964460164,5.70107941911337,1.19051151063996e-08,1.00905399218842e-07
"VPS4B|VPS4B",17706.8747087127,0.188815556088133,0.0177112070717619,10.6607954682645,1.5526372034838e-26,4.26073170610949e-25
"SPTLC3|SPTLC3",5771.36928806203,0.332170067321154,0.0340436245551179,9.75718865608328,1.71853084083324e-22,3.92767451848499e-21
"GPRASP1|GPRASP1",1212.31785533469,-0.239067372322438,0.0778482096583725,-3.07094245804182,0.00213384269528875,0.00801450749191944
"ACY1|ACY1",5851.87401611003,-0.113102194384029,0.0338707598543109,-3.33922813868121,0.000840115377663359,0.00346884195805001
"RIPK2|RIPK2",2304.93831374322,-0.184879020451771,0.0568216765825741,-3.25367063365514,0.00113924283156748,0.0045590187459929
"RINL|RINL",3739.40743239096,0.120983305924209,0.0430423628488414,2.81079610682817,0.00494190921019362,0.0168223496089295
"ATP6V0D1|ATP6V0D1",10963.1059648711,-0.148183470495773,0.0252406036886494,-5.87083701814985,4.33600376144516e-09,3.8313656819527e-08
"TTC27|TTC27",7821.26833676284,0.128159967124292,0.0281459555282887,4.55340615441113,5.27842241126317e-06,3.20384618864327e-05
"SEPN1|SEPN1",2434.82832682888,-0.276490889446584,0.0552147357893417,-5.00755614409651,5.5125474650118e-07,3.84964504198651e-06
